-1.483439812423923559e-02,-1.578187797919874125e-01,6.220867612303414562e-01
-2.168689872405788789e-03,-1.296532813368968529e-01,6.517747319176512288e-01
5.937207401703045728e-03,-1.300422670298961303e-01,6.557914998464047240e-01
2.328425754023617095e-02,-1.316115445636355796e-01,6.526632549826013596e-01
4.128832422134888491e-02,-1.322756764096472692e-01,6.516762533765451115e-01
5.640123415873930096e-02,-1.297736094652980066e-01,6.468047512805974453e-01
7.076679402069142866e-02,-1.335742518843351379e-01,6.474334551699403306e-01
9.037566070110705785e-02,-1.328446567703469583e-01,6.482608202862476521e-01
1.059562488991564744e-01,-1.314876509995183407e-01,6.395063853884901395e-01
1.225398714577614345e-01,-1.322005961136474284e-01,6.397375062329727635e-01
1.384514263475511431e-01,-1.339640533172987424e-01,6.376813696092112904e-01
1.590202441900332997e-01,-1.351641170546470927e-01,6.359761830568990693e-01
1.612569127755967835e-01,-1.242575901184809484e-01,6.318825794365834359e-01
1.580328418392029644e-01,-9.287662084105795246e-02,6.261957452317331585e-01
1.594000192918831327e-01,-5.963446533170815161e-02,6.341542910144888356e-01
1.582378974988112308e-01,-2.094558837757762304e-02,6.281668057382445713e-01
1.561765246515617600e-01,1.118683077805878584e-02,6.263562956124282266e-01
1.570198290538283581e-01,4.313413368712833151e-02,6.224129840996817098e-01
1.438349697078679379e-01,4.627129266886473996e-02,6.267983566849995025e-01
1.227001857358056142e-01,4.607814262664668148e-02,6.245640161297111304e-01
1.039769994302446043e-01,4.678521095746613484e-02,6.323124707085002738e-01
8.778131671615532761e-02,4.575062794245175063e-02,6.358691379249428177e-01
6.264216423797591693e-02,4.496200403285699476e-02,6.370410155778056804e-01
3.584569421227341846e-02,4.417088907586436825e-02,6.447501663653059101e-01
1.050310334399598075e-02,4.360029865173292718e-02,6.477482763578136238e-01
-1.109448045668093644e-02,4.224249441604908950e-02,6.480374408965002830e-01
-3.005979143669554321e-02,3.960567197454430144e-02,6.527507368511125119e-01
-2.746301743922984276e-02,9.679953633133961746e-03,6.516445188806802014e-01
-2.388995875915446085e-02,-2.171952018261983156e-02,6.514545640527111825e-01
-2.202184801897778127e-02,-7.650756874933156704e-02,6.583834632578609014e-01
-2.485039568933044424e-02,-1.163718090760803986e-01,6.573603866109714033e-01
-2.594035640480615856e-02,-1.388572417182016849e-01,6.596928911012484020e-01
-3.263156139831267788e-02,-1.415233372144928670e-01,6.204800848406053504e-01
-4.353554509460089844e-02,-1.447944064927338403e-01,5.248527455175148182e-01
-3.656971836357404693e-02,-1.458888860894948514e-01,5.298375930551300073e-01
1.161783451322010363e-03,-1.480261128889101552e-01,5.202759451284767467e-01
3.401618672676065547e-02,-1.451115249688977593e-01,5.143802018251218966e-01
6.743519216453830456e-02,-1.403282033531658146e-01,5.044610715186254035e-01
1.026895503708374485e-01,-1.417751039589467410e-01,5.074869796338280503e-01
1.366456361308714118e-01,-1.402861597794236581e-01,4.952792813736858757e-01
1.433550012912820359e-01,-1.285290896643547509e-01,4.903659853441648120e-01
1.410615157373126538e-01,-9.743011215044578011e-02,4.864666149602095424e-01
1.412310267160063193e-01,-6.091742425184566712e-02,4.891479756920015798e-01
1.388018713085034939e-01,-3.701404648910197603e-02,4.819275787701072233e-01
1.346105233411994395e-01,-2.368631650993441827e-03,4.825083309814199861e-01
1.347288979158094702e-01,3.007797164708129675e-02,4.804426247313310916e-01
1.343470036051520045e-01,5.513747135329068183e-02,4.791174531019681271e-01
1.142814671649461378e-01,5.716146820447808030e-02,4.874724359009136587e-01
8.317148278375832704e-02,5.910169208356453457e-02,4.935194427545354645e-01
5.441435997433664851e-02,5.727508459837409027e-02,4.937973067803122507e-01
2.500776726000251970e-02,5.651682418719546075e-02,5.018861693341090113e-01
1.290593710704284521e-03,5.454329472954797670e-02,5.077231867797932230e-01
-3.203950294333650362e-02,5.336908905333990344e-02,5.119149616987754836e-01
-5.156808166657420728e-02,4.984121055334783668e-02,5.124722952551005184e-01
-5.403361503292394147e-02,2.092103385908637356e-02,5.203937463337097169e-01
-5.418551889666790855e-02,-1.473597097051623263e-02,5.228288071710912588e-01
-4.944024861475369848e-02,-5.638601734286413647e-02,5.218314847741598594e-01
-4.504625331184350379e-02,-9.025732909410338900e-02,5.234892413573104530e-01
-4.676768080806910366e-02,-1.282778320428963614e-01,5.292348456113300514e-01
