-7.753109243940847328e+00,8.517854427270982853e+01,-5.691867407468105711e+00
-1.226867475499700788e+01,8.494945836516485826e+01,-6.176681901110695705e+00
-1.743681344307469061e+01,8.519995580288552617e+01,-5.397472587785403064e+00
-4.231227128092864120e+01,8.671313090613440977e+01,-1.886962305753274549e+01
-4.231371969511271658e+01,8.637165723755894930e+01,-3.108031088196813840e+00
-8.506114801277033166e+01,8.646837808171780182e+01,-2.308855022585004590e+01
-1.070996102611800751e+02,8.583935961769810774e+01,-1.730374659430615836e+01
-1.383371931610363958e+02,8.637310367303577152e+01,-3.080054616177254800e+01
-1.559033054858091702e+02,8.723163334129561974e+01,-2.128826258608650690e+01
-1.792597590158968330e+02,8.782708254706639650e+01,-2.686100326682662143e+01
1.365015668268172533e+02,8.707918485267047970e+01,-4.986636720475132023e+01
1.350761495381858879e+02,8.550417804323053872e+01,-2.684913700635846823e+01
1.185042644953872184e+02,8.570364396495885728e+01,-3.212018684772775856e+01
9.385143651272164789e+01,8.435338701122184091e+01,-3.449896455253499283e+01
8.025311794405649835e+01,8.441422476670555852e+01,-2.555170785996945071e+01
6.137666994522911779e+01,8.513153359713469115e+01,-3.152952552306463829e+01
5.623909517131909297e+01,8.365819002951087668e+01,-1.463416081678081326e+01
3.599918415554402884e+01,8.470784872450451530e+01,-1.764290536181872326e+01
1.397435179745531997e+01,8.536286470787977976e+01,-1.338517822541216518e+01
-4.469233350650117842e+00,8.425405808560508092e+01,-4.963789699851314019e+00
-1.357319040053310033e+01,8.431132985293062632e+01,2.067398141779489329e+00
-3.805077479878888624e+01,8.599622070150617503e+01,1.181924759093030630e+00
-8.597052804811893623e+01,8.607871096752168683e+01,-1.142882134520636050e+01
-1.107647342808821378e+02,8.682713866271345182e+01,-7.907922051415056330e+00
-1.562296742963844451e+02,8.727226593724952863e+01,-2.215743164941318000e+01
1.450654424408670025e+02,8.627519812878190919e+01,-4.010555114780163422e+01
1.336541490994498815e+02,8.697091183506613277e+01,-3.427672958494501643e+01
1.112332440527699191e+02,8.573533598340929984e+01,-4.364678694348230437e+01
8.370486911099717986e+01,8.467032082579959251e+01,-3.039043022214418954e+01
6.815917600191973236e+01,8.461729047096289946e+01,-2.270100759221077524e+01
4.320688847093288132e+01,8.340614128703558094e+01,-2.094884470022931922e+01
2.346487245476280492e+01,8.521328165045230207e+01,-6.485226197743092058e+00
-4.472952889748439631e+00,8.430878270418217824e+01,-4.325102244355695014e+00
-2.204270573173315739e+01,8.606750556245887651e+01,1.187750150581648789e+01
-8.069942108589130214e+01,8.754273646959460109e+01,-1.466826264653255585e+01
-1.058934989053926898e+02,8.682484990170921435e+01,-7.578893825235405224e+00
-1.295216144079691389e+02,8.739950366517497571e+01,-3.927756902844083964e+00
-1.760459722206594790e+02,8.727571940949782459e+01,-2.896566278774191616e+01
1.531363597905491076e+02,8.615236995929224406e+01,-3.216606852151289075e+01
1.123546625897238442e+02,8.568668320330985466e+01,-4.038559952658768282e+01
9.063393767295920611e+01,8.559743960916358674e+01,-3.996547133390108542e+01
7.228024190513394842e+01,8.525032486272108656e+01,-2.367073374383318551e+01
6.458380876301235674e+01,8.464681686160130880e+01,-2.643010723557557995e+01
